"Date & Time","use [kW]","gen [kW]","Power Phase1 [kW]","Power Phase2 [kW]","Power Phase 3 [kW]","Intensity Phase1 [A]","Intensity Phase2 [A]","Intensity Phase3 [A]","Main Circuit Breaker [kW]"
2015-10-01 14:32:00,101.296550000,-0.000000000,33.575083333,35.936400000,31.785066667,177.178325082,186.498975525,168.796141351,101.296550000
2015-10-01 14:31:00,108.612400000,-0.000000000,36.999983333,38.000516667,33.611900000,191.730775773,195.954142641,177.221691751,108.612400000
2015-10-01 14:30:00,105.059966667,-0.000000000,35.799583333,36.465483333,32.794900000,185.720958821,188.581908957,173.043358219,105.059966667
2015-10-01 14:29:00,103.729516667,-0.000000000,34.607616667,36.307116667,32.814783333,180.718591917,187.909925592,173.424974904,103.729516667
2015-10-01 14:28:00,109.027100000,-0.000000000,37.477633333,38.234566667,33.314900000,192.418192473,196.578842670,175.873591687,109.027100000
2015-10-01 14:27:00,109.738333333,-0.000000000,36.175766667,39.081783333,34.480783333,188.637675626,201.506876238,180.912725260,109.738333333
2015-10-01 14:26:00,109.520233333,-0.000000000,37.563966667,38.208750000,33.747516667,193.641575864,196.473959332,177.120308413,109.520233333
2015-10-01 14:25:00,103.813483333,-0.000000000,36.036816667,35.037733333,32.738933333,186.486458858,182.919175355,172.359641520,103.813483333
2015-10-01 14:24:00,108.689083333,-0.000000000,36.158350000,39.059383333,33.471350000,188.418558949,201.139842887,176.070041696,108.689083333
2015-10-01 14:23:00,109.929600000,-0.000000000,38.183933333,37.967633333,33.778033333,197.027142692,195.702875962,178.279508468,109.929600000
2015-10-01 14:22:00,103.729016667,-0.000000000,34.532433333,36.023333333,33.173250000,180.766658586,186.222508845,174.321308280,103.729016667
2015-10-01 14:21:00,108.113016667,-0.000000000,37.309650000,37.081533333,33.721833333,190.995625738,189.761159013,175.282108325,108.113016667
2015-10-01 14:20:00,102.858316667,-0.000000000,34.714766667,36.365233333,31.778316667,179.853558543,186.020508835,166.401724570,102.858316667
2015-10-01 14:19:00,101.843950000,-0.000000000,34.838500000,35.529616667,31.475833333,180.241975228,182.708825345,165.435391191,101.843950000
2015-10-01 14:18:00,99.985283333,-0.000000000,34.458316667,34.458516667,31.068450000,177.904125117,178.198558464,163.723574443,99.985283333
2015-10-01 14:17:00,109.813966667,-0.000000000,36.614383333,39.283216667,33.916366667,188.162942271,199.753009488,176.659825058,109.813966667
2015-10-01 14:16:00,107.187416667,-0.000000000,36.641566667,37.240833333,33.305016667,188.308008944,191.670325771,174.679958297,107.187416667
2015-10-01 14:15:00,108.911083333,-0.000000000,37.135616667,38.207816667,33.567650000,190.579159052,194.617275910,175.108441651,108.911083333
2015-10-01 14:14:00,108.685600000,-0.000000000,37.242900000,38.077533333,33.365166667,188.111542268,191.383342424,170.935241452,108.685600000
2015-10-01 14:13:00,104.268983333,-0.000000000,34.689016667,36.850916667,32.729050000,176.319208375,184.836058779,166.807857923,104.268983333
2015-10-01 14:12:00,103.881983333,-0.000000000,36.482133333,34.946466667,32.453383333,183.772425395,175.789491683,166.964807930,103.881983333
2015-10-01 14:11:00,103.545266667,-0.000000000,34.741700000,36.500366667,32.303200000,176.612841722,181.916108641,166.045124553,103.545266667
2015-10-01 14:10:00,106.517450000,-0.000000000,36.304483333,37.421000000,32.791966667,184.197192082,186.736458870,169.121741366,106.517450000
2015-10-01 14:09:00,109.331316667,-0.000000000,36.850966667,38.478300000,34.002050000,186.244475513,193.546342526,173.674341582,109.331316667
2015-10-01 14:08:00,108.155550000,-0.000000000,36.026816667,38.517600000,33.611133333,183.231042036,201.494576237,171.777674826,108.155550000
2015-10-01 14:07:00,104.672833333,-0.000000000,34.907433333,37.641366667,32.124033333,179.246275180,196.881026018,166.998507932,104.672833333
2015-10-01 14:06:00,98.116566667,-0.000000000,31.305666667,36.563350000,30.247550000,160.771307636,188.828275636,154.946974026,98.116566667
2015-10-01 14:05:00,102.885150000,-0.000000000,35.024000000,37.143133333,30.718016667,174.189974940,188.924392307,154.989474028,102.885150000
2015-10-01 14:04:00,107.810283333,-0.000000000,34.860550000,39.500566667,33.449166667,175.170441653,201.169692888,167.139174605,107.810283333
2015-10-01 14:03:00,108.908566667,-0.000000000,36.698000000,38.710300000,33.500266667,183.537292051,198.154309412,168.358107997,108.908566667
2015-10-01 14:02:00,112.423983333,-0.000000000,38.821716667,39.366966667,34.235300000,192.762892489,197.304809371,172.278708183,112.423983333
2015-10-01 14:01:00,113.339033333,-0.000000000,38.303800000,40.398566667,34.636666667,192.402292472,209.012576594,175.046558314,113.339033333
2015-10-01 14:00:00,114.289833333,-0.000000000,39.450683333,40.253533333,34.585616667,197.248442702,203.913993019,174.777924968,114.289833333
2015-10-01 13:59:00,108.373300000,-0.000000000,37.136216667,38.203950000,33.033133333,187.644958913,199.441292806,168.413507999,108.373300000
2015-10-01 13:58:00,105.533483333,-0.000000000,36.729900000,37.149116667,31.654466667,185.142592127,192.197175796,162.303207709,105.533483333
2015-10-01 13:57:00,102.601566667,-0.000000000,34.900866667,36.621700000,31.079000000,176.154275034,188.159675604,158.092107509,102.601566667
2015-10-01 13:56:00,106.566016667,-0.000000000,37.478250000,36.728766667,32.359000000,186.987525548,184.790208777,163.702874442,106.566016667
2015-10-01 13:55:00,107.189083333,-0.000000000,37.164516667,37.656383333,32.368183333,185.981608834,186.621675531,164.713991157,107.189083333
2015-10-01 13:54:00,102.375666667,-0.000000000,35.426450000,35.360816667,31.588400000,179.597775197,181.099408602,162.600841056,102.375666667
2015-10-01 13:53:00,106.489883333,-0.000000000,37.214883333,36.431116667,32.843883333,187.060008885,184.965842119,168.782041350,106.489883333
2015-10-01 13:52:00,106.997650000,-0.000000000,35.681966667,38.839400000,32.476283333,180.361925233,192.525192478,166.243124563,106.997650000
2015-10-01 13:51:00,105.269233333,-0.000000000,37.478783333,36.102200000,31.688250000,187.019792216,180.297808564,162.900357737,105.269233333
2015-10-01 13:50:00,109.134016667,-0.000000000,36.897033333,38.397833333,33.839150000,186.186858843,191.366675756,172.595858198,109.134016667
2015-10-01 13:49:00,104.608350000,-0.000000000,36.642000000,34.788950000,33.177400000,184.624392103,179.050291838,169.789691398,104.608350000
2015-10-01 13:48:00,112.645716667,-0.000000000,37.771333333,40.416616667,34.457766667,188.739275631,200.541042859,173.690908250,112.645716667
2015-10-01 13:47:00,118.944683333,-0.000000000,40.195166667,40.805383333,37.944133333,198.471992760,201.613359576,187.314308897,118.944683333
2015-10-01 13:46:00,108.062250000,-0.000000000,37.679016667,37.483333333,32.899900000,187.866408923,188.414975616,166.682907917,108.062250000
2015-10-01 13:45:00,99.367533333,-0.000000000,34.143733333,34.640800000,30.583000000,172.157958177,172.886641545,156.114840748,99.367533333
2015-10-01 13:44:00,107.818050000,-0.000000000,38.036050000,37.617083333,32.164916667,188.581475624,184.692308772,162.823374400,107.818050000
2015-10-01 13:43:00,104.213283333,-0.000000000,36.310933333,36.046333333,31.856016667,180.481308572,177.728991775,160.476107622,104.213283333
2015-10-01 13:42:00,109.436516667,-0.000000000,38.099716667,37.754116667,33.582683333,188.227525607,185.187425463,167.829624638,109.436516667
2015-10-01 13:41:00,109.847983333,-0.000000000,37.242933333,38.866150000,33.738900000,186.060275504,190.871959066,169.665991392,109.847983333
2015-10-01 13:40:00,109.516516667,-0.000000000,38.317233333,37.183016667,34.016266667,192.144075793,184.861342114,172.548424862,109.516516667
2015-10-01 13:39:00,112.041133333,-0.000000000,39.039383333,38.665650000,34.336100000,193.719342535,190.011509025,172.195608179,112.041133333
2015-10-01 13:38:00,107.802783333,-0.000000000,37.628266667,37.072250000,33.102266667,187.370475566,183.293175373,167.250157944,107.802783333
2015-10-01 13:37:00,112.435133333,-0.000000000,38.649766667,39.531666667,34.253700000,192.585059147,194.734525916,173.062791553,112.435133333
2015-10-01 13:36:00,105.424516667,-0.000000000,36.429266667,35.885233333,33.110016667,182.983292025,179.745275204,168.338124662,105.424516667
2015-10-01 13:35:00,107.212866667,-0.000000000,38.181750000,36.567400000,32.463716667,189.194042320,181.109291936,164.245957801,107.212866667
2015-10-01 13:34:00,101.838816667,-0.000000000,35.335316667,34.587616667,31.915883333,177.786241778,173.334058233,162.383157713,101.838816667
2015-10-01 13:33:00,110.708633333,-0.000000000,39.923233333,37.160833333,33.624566667,198.970109451,185.219808797,171.264858135,110.708633333
2015-10-01 13:32:00,109.605916667,-0.000000000,39.527983333,36.290133333,33.787800000,196.311792658,180.733708584,171.130691462,109.605916667
2015-10-01 13:31:00,116.158916667,-0.000000000,39.883800000,41.278533333,34.996583333,198.963626117,202.632026291,176.410658379,116.158916667
2015-10-01 13:30:00,114.786966667,-0.000000000,40.092550000,38.811016667,35.883400000,200.682526199,193.560125860,181.534258622,114.786966667
2015-10-01 13:29:00,113.116333333,-0.000000000,38.123716667,39.436583333,35.556033333,192.418075806,196.199775986,179.844791876,113.116333333
2015-10-01 13:28:00,116.444666667,-0.000000000,41.147950000,39.311716667,35.985000000,205.434126424,195.729159297,182.200025321,116.444666667
2015-10-01 13:27:00,113.152333333,-0.000000000,38.271366667,39.707466667,35.173500000,194.137225888,197.910776067,179.770641872,113.152333333
2015-10-01 13:26:00,115.521350000,-0.000000000,40.511666667,39.576616667,35.433066667,203.917743019,197.702909390,181.139225270,115.521350000
2015-10-01 13:25:00,109.508133333,-0.000000000,36.972483333,38.880116667,33.655533333,187.233658893,193.285625847,171.645874819,109.508133333
2015-10-01 13:24:00,105.402016667,-0.000000000,35.735450000,37.352783333,32.313783333,178.789408492,183.981608739,162.807291066,105.402016667
2015-10-01 13:23:00,104.630333333,-0.000000000,37.031500000,35.263150000,32.335683333,183.697292058,174.693808298,162.769724398,104.630333333
2015-10-01 13:22:00,109.147083333,-0.000000000,36.921800000,38.329900000,33.895383333,185.340525470,189.435242331,171.382041474,109.147083333
2015-10-01 13:21:00,117.164383333,-0.000000000,41.621183333,40.337483333,35.205716667,205.845176444,198.410476091,177.235258418,117.164383333
2015-10-01 13:20:00,109.834950000,-0.000000000,38.017366667,37.654783333,34.162800000,190.809909063,187.433558903,172.936891547,109.834950000
2015-10-01 13:19:00,107.437433333,-0.000000000,38.655866667,35.944733333,32.836833333,192.582625814,179.466508524,166.925691262,107.437433333
2015-10-01 13:18:00,105.648050000,-0.000000000,36.867050000,35.719416667,33.061583333,185.621692150,178.901241831,168.457574668,105.648050000
2015-10-01 13:17:00,110.844700000,-0.000000000,36.998150000,38.932216667,34.914333333,189.004758977,194.332942564,178.700658488,110.844700000
2015-10-01 13:16:00,111.320916667,-0.000000000,38.883366667,37.962750000,34.474800000,195.328375944,188.606125625,175.234358323,111.320916667
2015-10-01 13:15:00,106.765583333,-0.000000000,36.171100000,36.747200000,33.847283333,184.400275425,184.113942078,172.959108215,106.765583333
2015-10-01 13:14:00,113.724516667,-0.000000000,38.435833333,40.716166667,34.572516667,193.637425864,200.296076180,175.528358337,113.724516667
2015-10-01 13:13:00,108.989550000,-0.000000000,36.771633333,37.649716667,34.568200000,185.507625478,186.992025548,174.952474976,108.989550000
2015-10-01 13:12:00,112.549633333,-0.000000000,38.040450000,39.398333333,35.110850000,191.390759091,194.807142586,178.591025149,112.549633333
2015-10-01 13:11:00,110.798733333,-0.000000000,37.890500000,38.170333333,34.737900000,190.802975729,189.971809023,176.876525068,110.798733333
2015-10-01 13:10:00,110.516033333,-0.000000000,37.223216667,38.961400000,34.331416667,188.434892284,193.872309208,175.139708319,110.516033333
2015-10-01 13:09:00,110.129466667,-0.000000000,38.321400000,36.999000000,34.809066667,190.324125707,183.022842026,174.431708285,110.129466667
2015-10-01 13:08:00,111.306583333,-0.000000000,37.583200000,39.397600000,34.325783333,187.158525556,192.454859141,171.360541473,111.306583333
2015-10-01 13:07:00,110.393850000,-0.000000000,37.942433333,38.556600000,33.894816667,189.578309004,189.612509006,170.619258104,110.393850000
2015-10-01 13:06:00,111.696300000,-0.000000000,38.149966667,38.390400000,35.155933333,191.731892440,190.395792377,177.521391765,111.696300000
2015-10-01 13:05:00,107.175716667,-0.000000000,37.416966667,35.933450000,33.825300000,189.212208987,180.827858589,172.988258217,107.175716667
2015-10-01 13:04:00,108.994200000,-0.000000000,36.221700000,39.052450000,33.720050000,184.993008787,194.137059221,172.621508199,108.994200000
2015-10-01 13:03:00,108.567866667,-0.000000000,38.308550000,36.219966667,34.039350000,192.952409165,182.151975318,173.870674925,108.567866667
2015-10-01 13:02:00,107.688533333,-0.000000000,36.350833333,37.901216667,33.436483333,185.528958812,189.310225658,171.714374823,107.688533333
2015-10-01 13:01:00,101.794150000,-0.000000000,34.869983333,35.320066667,31.604100000,178.107558460,177.710925107,162.725091062,101.794150000
2015-10-01 13:00:00,103.866933333,-0.000000000,35.684600000,36.513116667,31.669216667,180.321358565,181.985775311,162.208807705,103.866933333
2015-10-01 12:59:00,92.844016667,-0.000000000,31.592016667,31.985616667,29.266383333,161.695224347,162.336624377,151.036307174,92.844016667
2015-10-01 12:58:00,97.426183333,-0.000000000,33.381083333,34.235333333,29.809766667,169.294824708,171.398674808,153.188673943,97.426183333
2015-10-01 12:57:00,100.037166667,-0.000000000,33.887066667,34.755133333,31.394966667,172.821308209,174.728091632,161.176640989,100.037166667
2015-10-01 12:56:00,102.226366667,-0.000000000,35.663866667,34.760316667,31.802183333,184.956992118,179.509358526,167.856741306,102.226366667
2015-10-01 12:55:00,107.194200000,-0.000000000,36.834733333,36.067116667,34.292350000,190.443409046,185.697725487,178.406091807,107.194200000
2015-10-01 12:54:00,110.003583333,-0.000000000,37.566816667,38.990200000,33.446566667,191.726909107,195.469109284,172.647274867,110.003583333
2015-10-01 12:53:00,104.621500000,-0.000000000,35.681033333,35.783283333,33.157183333,183.518325383,182.171491986,171.356691472,104.621500000
2015-10-01 12:52:00,101.423966667,-0.000000000,34.591100000,35.452983333,31.379883333,177.911758450,179.632225199,162.757207731,101.423966667
2015-10-01 12:51:00,103.177800000,-0.000000000,36.522833333,34.328200000,32.326766667,185.841442160,175.256158324,167.102407937,103.177800000
2015-10-01 12:50:00,97.982883333,-0.000000000,32.471283333,35.379233333,30.132366667,168.488558003,178.105975126,156.454057431,97.982883333
2015-10-01 12:49:00,98.255050000,-0.000000000,34.526666667,32.674016667,31.054366667,175.984808359,166.321074566,160.317690948,98.255050000
2015-10-01 12:48:00,98.871683333,-0.000000000,33.637750000,34.632000000,30.601933333,172.215491513,174.803141636,158.251607517,98.871683333
2015-10-01 12:47:00,98.724783333,-0.000000000,33.999583333,33.932583333,30.792616667,173.166258225,171.671024821,158.713407538,98.724783333
2015-10-01 12:46:00,102.726716667,-0.000000000,34.377950000,36.537633333,31.811133333,175.834025018,183.476075381,163.902374452,102.726716667
2015-10-01 12:45:00,94.332450000,-0.000000000,31.890416667,32.466150000,29.975883333,165.898141213,167.053107935,156.828590782,94.332450000
2015-10-01 12:44:00,111.818783333,-0.000000000,38.985916667,38.483283333,34.349583333,200.422392853,195.937892640,180.327575232,111.818783333
2015-10-01 12:43:00,108.612900000,-0.000000000,37.015916667,37.134616667,34.462366667,192.168892461,190.710342392,180.340625232,108.612900000
2015-10-01 12:42:00,115.871216667,-0.000000000,39.490100000,40.741416667,35.639700000,203.087309646,206.265493130,185.917508831,115.871216667
2015-10-01 12:41:00,111.058933333,-0.000000000,38.536483333,37.666600000,34.855850000,198.917209448,193.742692536,182.882075353,111.058933333
2015-10-01 12:40:00,107.472450000,-0.000000000,36.510433333,37.276316667,33.685700000,189.988809024,191.582909100,177.270225087,107.472450000
2015-10-01 12:39:00,112.537950000,-0.000000000,39.001866667,37.844933333,35.691150000,200.852042873,194.450992569,186.578575529,112.537950000
2015-10-01 12:38:00,106.821400000,-0.000000000,36.308833333,36.384616667,34.127950000,188.932375640,187.706225582,178.880825163,106.821400000
2015-10-01 12:37:00,105.470366667,-0.000000000,36.170600000,36.651966667,32.647800000,188.551858956,188.894125639,172.952674881,105.470366667
