1.0,-0.4617,-0.5736,0.9914,-0.342,-0.6756,74.5452
1.0,-0.4656,-0.5664,0.9931,-0.3584,-0.6593,78.7942
1.0,-0.4695,-0.5592,0.9945,-0.3746,-0.6428,81.4819
1.0,-0.4733,-0.5519,0.9958,-0.3907,-0.6259,85.0909
1.0,-0.4772,-0.5446,0.9969,-0.4067,-0.6088,94.0251
1.0,-0.481,-0.5373,0.9979,-0.4226,-0.5913,88.5425
1.0,-0.4848,-0.5299,0.9986,-0.4384,-0.5736,89.1687
1.0,-0.4886,-0.5225,0.9992,-0.454,-0.5556,87.257
1.0,-0.4924,-0.515,0.9997,-0.4695,-0.5373,83.4231
1.0,-0.4962,-0.5075,0.9999,-0.4848,-0.5188,87.0254
1.0,-0.5,-0.5,1.0,-0.5,-0.5,91.747
1.0,-0.5038,-0.4924,0.9999,-0.515,-0.481,88.9253
1.0,-0.5075,-0.4848,0.9997,-0.5299,-0.4617,94.1445
1.0,-0.5113,-0.4772,0.9992,-0.5446,-0.4423,92.4882
1.0,-0.515,-0.4695,0.9986,-0.5592,-0.4226,85.6588
1.0,-0.5188,-0.4617,0.9979,-0.5736,-0.4027,88.3355
1.0,-0.5225,-0.454,0.9969,-0.5878,-0.3827,93.4367
1.0,-0.5262,-0.4462,0.9958,-0.6018,-0.3624,91.2917
1.0,-0.5299,-0.4384,0.9945,-0.6157,-0.342,97.4492
1.0,-0.5336,-0.4305,0.9931,-0.6293,-0.3214,96.9464
1.0,-0.5373,-0.4226,0.9914,-0.6428,-0.3007,97.8942
1.0,-0.541,-0.4147,0.9897,-0.6561,-0.2798,92.8965
1.0,-0.5446,-0.4067,0.9877,-0.6691,-0.2588,90.7901
1.0,-0.5483,-0.3987,0.9856,-0.682,-0.2377,87.9594
1.0,-0.5519,-0.3907,0.9833,-0.6947,-0.2164,87.9705
1.0,-0.5556,-0.3827,0.9808,-0.7071,-0.1951,90.4081
1.0,-0.5592,-0.3746,0.9781,-0.7193,-0.1736,98.0008
1.0,-0.5628,-0.3665,0.9753,-0.7314,-0.1521,97.8424
1.0,-0.5664,-0.3584,0.9724,-0.7431,-0.1305,90.4233
1.0,-0.57,-0.3502,0.9692,-0.7547,-0.1089,89.7625
1.0,-0.5736,-0.342,0.9659,-0.766,-0.0872,95.5973
1.0,-0.5771,-0.3338,0.9625,-0.7771,-0.0654,102.968
1.0,-0.5807,-0.3256,0.9588,-0.788,-0.0436,101.6361
1.0,-0.5842,-0.3173,0.955,-0.7986,-0.0218,101.8062
1.0,-0.5878,-0.309,0.9511,-0.809,-0.0,98.0499
1.0,-0.5913,-0.3007,0.9469,-0.8192,0.0218,90.6392
1.0,-0.5948,-0.2924,0.9426,-0.829,0.0436,92.9132
1.0,-0.5983,-0.284,0.9382,-0.8387,0.0654,92.6376
1.0,-0.6018,-0.2756,0.9336,-0.848,0.0872,92.0087
1.0,-0.6053,-0.2672,0.9288,-0.8572,0.1089,92.5694
1.0,-0.6088,-0.2588,0.9239,-0.866,0.1305,93.2636
1.0,-0.6122,-0.2504,0.9188,-0.8746,0.1521,102.6739
1.0,-0.6157,-0.2419,0.9135,-0.8829,0.1736,93.1255
1.0,-0.6191,-0.2334,0.9081,-0.891,0.1951,90.1194
1.0,-0.6225,-0.225,0.9026,-0.8988,0.2164,89.8873
1.0,-0.6259,-0.2164,0.8969,-0.9063,0.2377,97.3194
1.0,-0.6293,-0.2079,0.891,-0.9135,0.2588,92.5587
1.0,-0.6327,-0.1994,0.885,-0.9205,0.2798,96.6767
1.0,-0.6361,-0.1908,0.8788,-0.9272,0.3007,102.6436
1.0,-0.6394,-0.1822,0.8725,-0.9336,0.3214,102.6505
1.0,-0.6428,-0.1736,0.866,-0.9397,0.342,105.4818
1.0,-0.6461,-0.165,0.8594,-0.9455,0.3624,100.7081
1.0,-0.6494,-0.1564,0.8526,-0.9511,0.3827,96.9623
1.0,-0.6528,-0.1478,0.8457,-0.9563,0.4027,92.3619
1.0,-0.6561,-0.1392,0.8387,-0.9613,0.4226,93.4656
1.0,-0.6593,-0.1305,0.8315,-0.9659,0.4423,99.1873
1.0,-0.6626,-0.1219,0.8241,-0.9703,0.4617,95.8931
1.0,-0.6659,-0.1132,0.8166,-0.9744,0.481,97.9085
1.0,-0.6691,-0.1045,0.809,-0.9781,0.5,101.2558
1.0,-0.6724,-0.0958,0.8013,-0.9816,0.5188,104.1573
1.0,-0.6756,-0.0872,0.7934,-0.9848,0.5373,99.2814
1.0,-0.6788,-0.0785,0.7853,-0.9877,0.5556,91.1206
1.0,-0.682,-0.0698,0.7771,-0.9903,0.5736,95.2512
1.0,-0.6852,-0.061,0.7688,-0.9925,0.5913,98.1574
1.0,-0.6884,-0.0523,0.7604,-0.9945,0.6088,100.0444
1.0,-0.6915,-0.0436,0.7518,-0.9962,0.6259,103.7192
1.0,-0.6947,-0.0349,0.7431,-0.9976,0.6428,102.4813
1.0,-0.6978,-0.0262,0.7343,-0.9986,0.6593,101.3573
1.0,-0.7009,-0.0175,0.7254,-0.9994,0.6756,99.0445
1.0,-0.704,-0.0087,0.7163,-0.9998,0.6915,98.7344
1.0,-0.7071,-0.0,0.7071,-1.0,0.7071,96.3929
1.0,-0.7102,0.0087,0.6978,-0.9998,0.7224,93.7346
1.0,-0.7133,0.0175,0.6884,-0.9994,0.7373,95.894
1.0,-0.7163,0.0262,0.6788,-0.9986,0.7518,94.4724
1.0,-0.7193,0.0349,0.6691,-0.9976,0.766,98.3432
1.0,-0.7224,0.0436,0.6593,-0.9962,0.7799,95.5344
1.0,-0.7254,0.0523,0.6494,-0.9945,0.7934,95.9816
1.0,-0.7284,0.061,0.6394,-0.9925,0.8064,93.3814
1.0,-0.7314,0.0698,0.6293,-0.9903,0.8192,90.3939
1.0,-0.7343,0.0785,0.6191,-0.9877,0.8315,93.1457
1.0,-0.7373,0.0872,0.6088,-0.9848,0.8434,88.8213
1.0,-0.7402,0.0958,0.5983,-0.9816,0.8549,98.0636
1.0,-0.7431,0.1045,0.5878,-0.9781,0.866,96.8915
1.0,-0.7461,0.1132,0.5771,-0.9744,0.8767,98.5763
1.0,-0.749,0.1219,0.5664,-0.9703,0.887,98.6358
1.0,-0.7518,0.1305,0.5556,-0.9659,0.8969,107.1445
1.0,-0.7547,0.1392,0.5446,-0.9613,0.9063,121.2692
1.0,-0.7576,0.1478,0.5336,-0.9563,0.9153,116.6123
1.0,-0.7604,0.1564,0.5225,-0.9511,0.9239,113.9339
1.0,-0.7632,0.165,0.5113,-0.9455,0.932,110.6178
1.0,-0.766,0.1736,0.5,-0.9397,0.9397,107.5193
1.0,-0.7688,0.1822,0.4886,-0.9336,0.9469,122.6993
1.0,-0.7716,0.1908,0.4772,-0.9272,0.9537,121.6003
1.0,-0.7744,0.1994,0.4656,-0.9205,0.96,123.3582
1.0,-0.7771,0.2079,0.454,-0.9135,0.9659,122.8601
1.0,-0.7799,0.2164,0.4423,-0.9063,0.9713,121.5471
1.0,-0.7826,0.225,0.4305,-0.8988,0.9763,124.1011
1.0,-0.7853,0.2334,0.4187,-0.891,0.9808,123.0264
1.0,-0.788,0.2419,0.4067,-0.8829,0.9848,131.9444
1.0,-0.7907,0.2504,0.3947,-0.8746,0.9884,128.7562
1.0,-0.7934,0.2588,0.3827,-0.866,0.9914,132.8174
1.0,-0.796,0.2672,0.3706,-0.8572,0.9941,133.6875
1.0,-0.7986,0.2756,0.3584,-0.848,0.9962,130.1032
1.0,-0.8013,0.284,0.3461,-0.8387,0.9979,125.7201
1.0,-0.8039,0.2924,0.3338,-0.829,0.999,114.0975
1.0,-0.8064,0.3007,0.3214,-0.8192,0.9998,114.739
1.0,-0.809,0.309,0.309,-0.809,1.0,109.9541
1.0,-0.8116,0.3173,0.2965,-0.7986,0.9998,105.3051
1.0,-0.8141,0.3256,0.284,-0.788,0.999,107.2707
1.0,-0.8166,0.3338,0.2714,-0.7771,0.9979,100.7622
1.0,-0.8192,0.342,0.2588,-0.766,0.9962,95.1289
1.0,-0.8216,0.3502,0.2462,-0.7547,0.9941,100.5524
1.0,-0.8241,0.3584,0.2334,-0.7431,0.9914,106.3366
1.0,-0.8266,0.3665,0.2207,-0.7314,0.9884,104.6671
1.0,-0.829,0.3746,0.2079,-0.7193,0.9848,105.3725
1.0,-0.8315,0.3827,0.1951,-0.7071,0.9808,101.7002
1.0,-0.8339,0.3907,0.1822,-0.6947,0.9763,102.385
1.0,-0.8363,0.3987,0.1693,-0.682,0.9713,103.8337
1.0,-0.8387,0.4067,0.1564,-0.6691,0.9659,109.7765
1.0,-0.841,0.4147,0.1435,-0.6561,0.96,109.1653
1.0,-0.8434,0.4226,0.1305,-0.6428,0.9537,111.1779
1.0,-0.8457,0.4305,0.1175,-0.6293,0.9469,112.5278
1.0,-0.848,0.4384,0.1045,-0.6157,0.9397,111.5639
1.0,-0.8504,0.4462,0.0915,-0.6018,0.932,110.9624
1.0,-0.8526,0.454,0.0785,-0.5878,0.9239,108.8189
1.0,-0.8549,0.4617,0.0654,-0.5736,0.9153,111.7907
1.0,-0.8572,0.4695,0.0523,-0.5592,0.9063,98.7318
1.0,-0.8594,0.4772,0.0393,-0.5446,0.8969,97.7427
1.0,-0.8616,0.4848,0.0262,-0.5299,0.887,104.2672
1.0,-0.8638,0.4924,0.0131,-0.515,0.8767,102.9864
1.0,-0.866,0.5,0.0,-0.5,0.866,110.4262
1.0,-0.8682,0.5075,-0.0131,-0.4848,0.8549,107.4592
1.0,-0.8704,0.515,-0.0262,-0.4695,0.8434,107.6878
1.0,-0.8725,0.5225,-0.0393,-0.454,0.8315,108.4238
1.0,-0.8746,0.5299,-0.0523,-0.4384,0.8192,105.0697
1.0,-0.8767,0.5373,-0.0654,-0.4226,0.8064,107.4621
1.0,-0.8788,0.5446,-0.0785,-0.4067,0.7934,100.1624
1.0,-0.8809,0.5519,-0.0915,-0.3907,0.7799,101.4478
1.0,-0.8829,0.5592,-0.1045,-0.3746,0.766,106.2268
1.0,-0.885,0.5664,-0.1175,-0.3584,0.7518,104.0111
1.0,-0.887,0.5736,-0.1305,-0.342,0.7373,99.9191
1.0,-0.889,0.5807,-0.1435,-0.3256,0.7224,99.1602
1.0,-0.891,0.5878,-0.1564,-0.309,0.7071,101.1942
1.0,-0.893,0.5948,-0.1693,-0.2924,0.6915,108.3957
1.0,-0.8949,0.6018,-0.1822,-0.2756,0.6756,107.1666
1.0,-0.8969,0.6088,-0.1951,-0.2588,0.6593,104.7583
1.0,-0.8988,0.6157,-0.2079,-0.2419,0.6428,100.1091
1.0,-0.9007,0.6225,-0.2207,-0.225,0.6259,101.999
1.0,-0.9026,0.6293,-0.2334,-0.2079,0.6088,100.9966
1.0,-0.9045,0.6361,-0.2462,-0.1908,0.5913,101.7923
1.0,-0.9063,0.6428,-0.2588,-0.1736,0.5736,100.9087
1.0,-0.9081,0.6494,-0.2714,-0.1564,0.5556,105.7433
1.0,-0.91,0.6561,-0.284,-0.1392,0.5373,105.383
1.0,-0.9118,0.6626,-0.2965,-0.1219,0.5188,101.8281
1.0,-0.9135,0.6691,-0.309,-0.1045,0.5,100.8652
1.0,-0.9153,0.6756,-0.3214,-0.0872,0.481,99.659
1.0,-0.9171,0.682,-0.3338,-0.0698,0.4617,110.0276
1.0,-0.9188,0.6884,-0.3461,-0.0523,0.4423,113.8525
1.0,-0.9205,0.6947,-0.3584,-0.0349,0.4226,116.5578
1.0,-0.9222,0.7009,-0.3706,-0.0175,0.4027,116.5885
1.0,-0.9239,0.7071,-0.3827,-0.0,0.3827,110.4887
1.0,-0.9255,0.7133,-0.3947,0.0175,0.3624,117.5582
1.0,-0.9272,0.7193,-0.4067,0.0349,0.342,128.9869
1.0,-0.9288,0.7254,-0.4187,0.0523,0.3214,123.8444
1.0,-0.9304,0.7314,-0.4305,0.0698,0.3007,123.8725
1.0,-0.932,0.7373,-0.4423,0.0872,0.2798,117.5102
1.0,-0.9336,0.7431,-0.454,0.1045,0.2588,119.6565
1.0,-0.9351,0.749,-0.4656,0.1219,0.2377,122.2924
1.0,-0.9367,0.7547,-0.4772,0.1392,0.2164,119.8325
1.0,-0.9382,0.7604,-0.4886,0.1564,0.1951,123.5797
1.0,-0.9397,0.766,-0.5,0.1736,0.1736,123.1484
1.0,-0.9412,0.7716,-0.5113,0.1908,0.1521,116.7276
1.0,-0.9426,0.7771,-0.5225,0.2079,0.1305,118.7152
1.0,-0.9441,0.7826,-0.5336,0.225,0.1089,122.6381
1.0,-0.9455,0.788,-0.5446,0.2419,0.0872,129.246
1.0,-0.9469,0.7934,-0.5556,0.2588,0.0654,124.7587
1.0,-0.9483,0.7986,-0.5664,0.2756,0.0436,130.6072
1.0,-0.9497,0.8039,-0.5771,0.2924,0.0218,126.4608
1.0,-0.9511,0.809,-0.5878,0.309,0.0,129.4501
1.0,-0.9524,0.8141,-0.5983,0.3256,-0.0218,120.5189
1.0,-0.9537,0.8192,-0.6088,0.342,-0.0436,121.2346
1.0,-0.955,0.8241,-0.6191,0.3584,-0.0654,120.8927
1.0,-0.9563,0.829,-0.6293,0.3746,-0.0872,113.9022
1.0,-0.9576,0.8339,-0.6394,0.3907,-0.1089,119.135
1.0,-0.9588,0.8387,-0.6494,0.4067,-0.1305,116.2413
1.0,-0.96,0.8434,-0.6593,0.4226,-0.1521,117.8231
1.0,-0.9613,0.848,-0.6691,0.4384,-0.1736,107.4095
1.0,-0.9625,0.8526,-0.6788,0.454,-0.1951,108.7523
1.0,-0.9636,0.8572,-0.6884,0.4695,-0.2164,102.6026
1.0,-0.9648,0.8616,-0.6978,0.4848,-0.2377,104.2554
1.0,-0.9659,0.866,-0.7071,0.5,-0.2588,99.7575
1.0,-0.967,0.8704,-0.7163,0.515,-0.2798,101.894
1.0,-0.9681,0.8746,-0.7254,0.5299,-0.3007,100.4895
1.0,-0.9692,0.8788,-0.7343,0.5446,-0.3214,106.5249
1.0,-0.9703,0.8829,-0.7431,0.5592,-0.342,102.3694
1.0,-0.9713,0.887,-0.7518,0.5736,-0.3624,97.4483
1.0,-0.9724,0.891,-0.7604,0.5878,-0.3827,101.0744
1.0,-0.9734,0.8949,-0.7688,0.6018,-0.4027,98.8423
1.0,-0.9744,0.8988,-0.7771,0.6157,-0.4226,99.0515
1.0,-0.9753,0.9026,-0.7853,0.6293,-0.4423,102.4246
1.0,-0.9763,0.9063,-0.7934,0.6428,-0.4617,98.4318
1.0,-0.9772,0.91,-0.8013,0.6561,-0.481,102.2288
1.0,-0.9781,0.9135,-0.809,0.6691,-0.5,107.3189
1.0,-0.979,0.9171,-0.8166,0.682,-0.5188,103.9546
1.0,-0.9799,0.9205,-0.8241,0.6947,-0.5373,105.6742
1.0,-0.9808,0.9239,-0.8315,0.7071,-0.5556,106.0071
1.0,-0.9816,0.9272,-0.8387,0.7193,-0.5736,97.4856
1.0,-0.9825,0.9304,-0.8457,0.7314,-0.5913,108.7672
1.0,-0.9833,0.9336,-0.8526,0.7431,-0.6088,107.7956
1.0,-0.984,0.9367,-0.8594,0.7547,-0.6259,103.1354
1.0,-0.9848,0.9397,-0.866,0.766,-0.6428,95.482
1.0,-0.9856,0.9426,-0.8725,0.7771,-0.6593,99.9124
1.0,-0.9863,0.9455,-0.8788,0.788,-0.6756,93.6311
1.0,-0.987,0.9483,-0.885,0.7986,-0.6915,88.8999
1.0,-0.9877,0.9511,-0.891,0.809,-0.7071,90.9515
1.0,-0.9884,0.9537,-0.8969,0.8192,-0.7224,104.2809
1.0,-0.989,0.9563,-0.9026,0.829,-0.7373,108.6469
1.0,-0.9897,0.9588,-0.9081,0.8387,-0.7518,115.3136
1.0,-0.9903,0.9613,-0.9135,0.848,-0.766,117.7715
1.0,-0.9909,0.9636,-0.9188,0.8572,-0.7799,120.8877
1.0,-0.9914,0.9659,-0.9239,0.866,-0.7934,125.1369
1.0,-0.992,0.9681,-0.9288,0.8746,-0.8064,133.9924
1.0,-0.9925,0.9703,-0.9336,0.8829,-0.8192,132.9912
1.0,-0.9931,0.9724,-0.9382,0.891,-0.8315,129.4578
1.0,-0.9936,0.9744,-0.9426,0.8988,-0.8434,125.0117
1.0,-0.9941,0.9763,-0.9469,0.9063,-0.8549,125.0991
1.0,-0.9945,0.9781,-0.9511,0.9135,-0.866,120.6172
1.0,-0.995,0.9799,-0.955,0.9205,-0.8767,118.0788
1.0,-0.9954,0.9816,-0.9588,0.9272,-0.887,117.9357
1.0,-0.9958,0.9833,-0.9625,0.9336,-0.8969,119.8527
1.0,-0.9962,0.9848,-0.9659,0.9397,-0.9063,124.1388
1.0,-0.9966,0.9863,-0.9692,0.9455,-0.9153,128.7025
1.0,-0.9969,0.9877,-0.9724,0.9511,-0.9239,119.1974
1.0,-0.9973,0.989,-0.9753,0.9563,-0.932,121.216
1.0,-0.9976,0.9903,-0.9781,0.9613,-0.9397,127.1361
1.0,-0.9979,0.9914,-0.9808,0.9659,-0.9469,122.6372
1.0,-0.9981,0.9925,-0.9833,0.9703,-0.9537,110.1338
1.0,-0.9984,0.9936,-0.9856,0.9744,-0.96,112.573
1.0,-0.9986,0.9945,-0.9877,0.9781,-0.9659,117.1055
1.0,-0.9988,0.9954,-0.9897,0.9816,-0.9713,111.492
1.0,-0.999,0.9962,-0.9914,0.9848,-0.9763,115.0902
1.0,-0.9992,0.9969,-0.9931,0.9877,-0.9808,119.1267
1.0,-0.9994,0.9976,-0.9945,0.9903,-0.9848,118.3952
1.0,-0.9995,0.9981,-0.9958,0.9925,-0.9884,122.4442
1.0,-0.9997,0.9986,-0.9969,0.9945,-0.9914,125.4247
1.0,-0.9998,0.999,-0.9979,0.9962,-0.9941,124.9521
1.0,-0.9998,0.9994,-0.9986,0.9976,-0.9962,128.0026
1.0,-0.9999,0.9997,-0.9992,0.9986,-0.9979,123.0763
1.0,-1.0,0.9998,-0.9997,0.9994,-0.999,126.12
1.0,-1.0,1.0,-0.9999,0.9998,-0.9998,127.213
1.0,-1.0,1.0,-1.0,1.0,-1.0,122.6919
1.0,-1.0,1.0,-0.9999,0.9998,-0.9998,117.5707
1.0,-1.0,0.9998,-0.9997,0.9994,-0.999,114.0986
1.0,-0.9999,0.9997,-0.9992,0.9986,-0.9979,110.935
1.0,-0.9998,0.9994,-0.9986,0.9976,-0.9962,120.8711
1.0,-0.9998,0.999,-0.9979,0.9962,-0.9941,116.4067
1.0,-0.9997,0.9986,-0.9969,0.9945,-0.9914,116.4263
1.0,-0.9995,0.9981,-0.9958,0.9925,-0.9884,118.6661
1.0,-0.9994,0.9976,-0.9945,0.9903,-0.9848,123.1724
1.0,-0.9992,0.9969,-0.9931,0.9877,-0.9808,121.6831
1.0,-0.999,0.9962,-0.9914,0.9848,-0.9763,122.3072
1.0,-0.9988,0.9954,-0.9897,0.9816,-0.9713,125.8384
1.0,-0.9986,0.9945,-0.9877,0.9781,-0.9659,123.2368
1.0,-0.9984,0.9936,-0.9856,0.9744,-0.96,121.6596
1.0,-0.9981,0.9925,-0.9833,0.9703,-0.9537,113.4657
1.0,-0.9979,0.9914,-0.9808,0.9659,-0.9469,111.9406
1.0,-0.9976,0.9903,-0.9781,0.9613,-0.9397,115.0021
1.0,-0.9973,0.989,-0.9753,0.9563,-0.932,112.0041
1.0,-0.9969,0.9877,-0.9724,0.9511,-0.9239,120.0528
1.0,-0.9966,0.9863,-0.9692,0.9455,-0.9153,125.8005
1.0,-0.9962,0.9848,-0.9659,0.9397,-0.9063,123.5188
1.0,-0.9958,0.9833,-0.9625,0.9336,-0.8969,120.9525
1.0,-0.9954,0.9816,-0.9588,0.9272,-0.887,124.4682
1.0,-0.995,0.9799,-0.955,0.9205,-0.8767,127.3918
1.0,-0.9945,0.9781,-0.9511,0.9135,-0.866,123.7358
1.0,-0.9941,0.9763,-0.9469,0.9063,-0.8549,121.8332
1.0,-0.9936,0.9744,-0.9426,0.8988,-0.8434,123.6084
1.0,-0.9931,0.9724,-0.9382,0.891,-0.8315,121.806
1.0,-0.9925,0.9703,-0.9336,0.8829,-0.8192,123.6523
1.0,-0.992,0.9681,-0.9288,0.8746,-0.8064,119.9138
1.0,-0.9914,0.9659,-0.9239,0.866,-0.7934,120.4396
1.0,-0.9909,0.9636,-0.9188,0.8572,-0.7799,122.4083
1.0,-0.9903,0.9613,-0.9135,0.848,-0.766,121.2763
1.0,-0.9897,0.9588,-0.9081,0.8387,-0.7518,127.3615
1.0,-0.989,0.9563,-0.9026,0.829,-0.7373,117.4946
1.0,-0.9884,0.9537,-0.8969,0.8192,-0.7224,120.6956
1.0,-0.9877,0.9511,-0.891,0.809,-0.7071,122.857
1.0,-0.987,0.9483,-0.885,0.7986,-0.6915,120.7981
1.0,-0.9863,0.9455,-0.8788,0.788,-0.6756,118.2959
1.0,-0.9856,0.9426,-0.8725,0.7771,-0.6593,114.3969
1.0,-0.9848,0.9397,-0.866,0.766,-0.6428,120.6064
1.0,-0.984,0.9367,-0.8594,0.7547,-0.6259,121.5943
1.0,-0.9833,0.9336,-0.8526,0.7431,-0.6088,125.2662
1.0,-0.9825,0.9304,-0.8457,0.7314,-0.5913,128.778
1.0,-0.9816,0.9272,-0.8387,0.7193,-0.5736,126.4832
1.0,-0.9808,0.9239,-0.8315,0.7071,-0.5556,125.1189
1.0,-0.9799,0.9205,-0.8241,0.6947,-0.5373,127.7632
1.0,-0.979,0.9171,-0.8166,0.682,-0.5188,122.6688
1.0,-0.9781,0.9135,-0.809,0.6691,-0.5,125.1824
1.0,-0.9772,0.91,-0.8013,0.6561,-0.481,123.4127
1.0,-0.9763,0.9063,-0.7934,0.6428,-0.4617,124.1652
1.0,-0.9753,0.9026,-0.7853,0.6293,-0.4423,125.0196
1.0,-0.9744,0.8988,-0.7771,0.6157,-0.4226,123.794
1.0,-0.9734,0.8949,-0.7688,0.6018,-0.4027,122.2
1.0,-0.9724,0.891,-0.7604,0.5878,-0.3827,115.3838
1.0,-0.9713,0.887,-0.7518,0.5736,-0.3624,115.3812
1.0,-0.9703,0.8829,-0.7431,0.5592,-0.342,114.5581
1.0,-0.9692,0.8788,-0.7343,0.5446,-0.3214,112.3135
1.0,-0.9681,0.8746,-0.7254,0.5299,-0.3007,111.5875
1.0,-0.967,0.8704,-0.7163,0.515,-0.2798,112.1051
1.0,-0.9659,0.866,-0.7071,0.5,-0.2588,109.8207
1.0,-0.9648,0.8616,-0.6978,0.4848,-0.2377,109.9635
1.0,-0.9636,0.8572,-0.6884,0.4695,-0.2164,107.6034
1.0,-0.9625,0.8526,-0.6788,0.454,-0.1951,108.0951
1.0,-0.9613,0.848,-0.6691,0.4384,-0.1736,110.988
1.0,-0.96,0.8434,-0.6593,0.4226,-0.1521,111.7497
1.0,-0.9588,0.8387,-0.6494,0.4067,-0.1305,122.0168
1.0,-0.9576,0.8339,-0.6394,0.3907,-0.1089,120.2337
1.0,-0.9563,0.829,-0.6293,0.3746,-0.0872,119.6274
1.0,-0.955,0.8241,-0.6191,0.3584,-0.0654,124.9831
1.0,-0.9537,0.8192,-0.6088,0.342,-0.0436,128.1382
1.0,-0.9524,0.8141,-0.5983,0.3256,-0.0218,126.2033
1.0,-0.9511,0.809,-0.5878,0.309,0.0,125.5741
1.0,-0.9497,0.8039,-0.5771,0.2924,0.0218,127.5851
1.0,-0.9483,0.7986,-0.5664,0.2756,0.0436,124.3026
1.0,-0.9469,0.7934,-0.5556,0.2588,0.0654,125.9892
1.0,-0.9455,0.788,-0.5446,0.2419,0.0872,126.0371
1.0,-0.9441,0.7826,-0.5336,0.225,0.1089,119.5802
1.0,-0.9426,0.7771,-0.5225,0.2079,0.1305,117.2919
1.0,-0.9412,0.7716,-0.5113,0.1908,0.1521,110.6993
1.0,-0.9397,0.766,-0.5,0.1736,0.1736,113.6463
1.0,-0.9382,0.7604,-0.4886,0.1564,0.1951,115.6458
1.0,-0.9367,0.7547,-0.4772,0.1392,0.2164,112.7923
1.0,-0.9351,0.749,-0.4656,0.1219,0.2377,113.6124
1.0,-0.9336,0.7431,-0.454,0.1045,0.2588,111.7296
1.0,-0.932,0.7373,-0.4423,0.0872,0.2798,119.9982
1.0,-0.9304,0.7314,-0.4305,0.0698,0.3007,124.8255
1.0,-0.9288,0.7254,-0.4187,0.0523,0.3214,121.0794
1.0,-0.9272,0.7193,-0.4067,0.0349,0.342,120.926
1.0,-0.9255,0.7133,-0.3947,0.0175,0.3624,121.2078
1.0,-0.9239,0.7071,-0.3827,0.0,0.3827,115.8569
1.0,-0.9222,0.7009,-0.3706,-0.0175,0.4027,122.6408
1.0,-0.9205,0.6947,-0.3584,-0.0349,0.4226,126.7536
1.0,-0.9188,0.6884,-0.3461,-0.0523,0.4423,126.0483
1.0,-0.9171,0.682,-0.3338,-0.0698,0.4617,125.1201
1.0,-0.9153,0.6756,-0.3214,-0.0872,0.481,126.1016
1.0,-0.9135,0.6691,-0.309,-0.1045,0.5,123.3381
1.0,-0.9118,0.6626,-0.2965,-0.1219,0.5188,124.5401
1.0,-0.91,0.6561,-0.284,-0.1392,0.5373,118.9808
1.0,-0.9081,0.6494,-0.2714,-0.1564,0.5556,113.9276
1.0,-0.9063,0.6428,-0.2588,-0.1736,0.5736,111.4641
1.0,-0.9045,0.6361,-0.2462,-0.1908,0.5913,112.9842
1.0,-0.9026,0.6293,-0.2334,-0.2079,0.6088,117.9097
1.0,-0.9007,0.6225,-0.2207,-0.225,0.6259,115.9871
1.0,-0.8988,0.6157,-0.2079,-0.2419,0.6428,121.7317
1.0,-0.8969,0.6088,-0.1951,-0.2588,0.6593,122.9555
1.0,-0.8949,0.6018,-0.1822,-0.2756,0.6756,122.198
1.0,-0.893,0.5948,-0.1693,-0.2924,0.6915,121.4898
1.0,-0.891,0.5878,-0.1564,-0.309,0.7071,122.1385
1.0,-0.889,0.5807,-0.1435,-0.3256,0.7224,127.7504
1.0,-0.887,0.5736,-0.1305,-0.342,0.7373,124.0848
1.0,-0.885,0.5664,-0.1175,-0.3584,0.7518,127.485
1.0,-0.8829,0.5592,-0.1045,-0.3746,0.766,129.1435
1.0,-0.8809,0.5519,-0.0915,-0.3907,0.7799,126.2862
1.0,-0.8788,0.5446,-0.0785,-0.4067,0.7934,128.0865
1.0,-0.8767,0.5373,-0.0654,-0.4226,0.8064,129.1016
1.0,-0.8746,0.5299,-0.0523,-0.4384,0.8192,120.4096
1.0,-0.8725,0.5225,-0.0393,-0.454,0.8315,119.9891
1.0,-0.8704,0.515,-0.0262,-0.4695,0.8434,116.1099
1.0,-0.8682,0.5075,-0.0131,-0.4848,0.8549,116.2305
1.0,-0.866,0.5,-0.0,-0.5,0.866,120.666
1.0,-0.8638,0.4924,0.0131,-0.515,0.8767,124.3855
1.0,-0.8616,0.4848,0.0262,-0.5299,0.887,123.5409
1.0,-0.8594,0.4772,0.0393,-0.5446,0.8969,123.3683
1.0,-0.8572,0.4695,0.0523,-0.5592,0.9063,121.0677
1.0,-0.8549,0.4617,0.0654,-0.5736,0.9153,120.1976
1.0,-0.8526,0.454,0.0785,-0.5878,0.9239,115.1908
1.0,-0.8504,0.4462,0.0915,-0.6018,0.932,108.2566
1.0,-0.848,0.4384,0.1045,-0.6157,0.9397,107.2887
1.0,-0.8457,0.4305,0.1175,-0.6293,0.9469,111.6558
1.0,-0.8434,0.4226,0.1305,-0.6428,0.9537,106.3721
1.0,-0.841,0.4147,0.1435,-0.6561,0.96,101.4441
1.0,-0.8387,0.4067,0.1564,-0.6691,0.9659,99.4029
1.0,-0.8363,0.3987,0.1693,-0.682,0.9713,102.7274
1.0,-0.8339,0.3907,0.1822,-0.6947,0.9763,114.5942
1.0,-0.8315,0.3827,0.1951,-0.7071,0.9808,115.935
1.0,-0.829,0.3746,0.2079,-0.7193,0.9848,115.1819
1.0,-0.8266,0.3665,0.2207,-0.7314,0.9884,114.371
